2023-03-05 07:59:59,224 INFO  Logger.cs: 70 - 
2023-03-05 10:24:35,986 INFO  ExportHelperExtension.cs: 347 - Creating joint MountLink1
2023-03-05 10:24:35,987 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2023-03-05 10:24:35,987 INFO  ExportHelperExtension.cs: 1402 - Fixing 82
2023-03-05 10:24:35,988 INFO  ExportHelperExtension.cs: 1409 - Component 82 is already fixed
2023-03-05 10:24:36,386 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 0, System.Double[]
2023-03-05 10:24:36,386 INFO  ExportHelperExtension.cs: 837 - R2: 0, System.__ComObject, 0, System.Double[]
2023-03-05 10:24:36,387 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-03-05 10:24:36,387 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-03-05 10:24:40,633 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child MountLink1 failed
2023-03-05 10:24:40,662 INFO  ExportHelperExtension.cs: 347 - Creating joint McKibben1
2023-03-05 10:24:40,663 INFO  ExportHelperExtension.cs: 1397 - Fixing components for MountLink1
2023-03-05 10:24:40,663 INFO  ExportHelperExtension.cs: 1402 - Fixing 134
2023-03-05 10:24:40,663 INFO  ExportHelperExtension.cs: 1402 - Fixing 82
2023-03-05 10:24:40,664 INFO  ExportHelperExtension.cs: 1409 - Component 82 is already fixed
2023-03-05 10:24:41,186 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2023-03-05 10:24:41,187 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-03-05 10:24:41,187 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-03-05 10:24:41,187 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-03-05 10:24:41,188 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 134
2023-03-05 10:24:44,189 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent MountLink1 to child McKibben1 failed
2023-03-05 10:24:44,218 INFO  ExportHelperExtension.cs: 347 - Creating joint CylinderCons1
2023-03-05 10:24:44,218 INFO  ExportHelperExtension.cs: 1397 - Fixing components for McKibben1
2023-03-05 10:24:44,219 INFO  ExportHelperExtension.cs: 1402 - Fixing 136
2023-03-05 10:24:44,219 INFO  ExportHelperExtension.cs: 1402 - Fixing 134
2023-03-05 10:24:44,219 INFO  ExportHelperExtension.cs: 1402 - Fixing 82
2023-03-05 10:24:44,219 INFO  ExportHelperExtension.cs: 1409 - Component 82 is already fixed
2023-03-05 10:24:44,757 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2023-03-05 10:24:44,758 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-03-05 10:24:44,758 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-03-05 10:24:44,758 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-03-05 10:24:44,759 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 136
2023-03-05 10:24:44,759 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 134
2023-03-05 10:24:47,746 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent McKibben1 to child CylinderCons1 failed
2023-03-05 10:24:47,750 INFO  ExportHelperExtension.cs: 347 - Creating joint SoftSupport1
2023-03-05 10:24:47,750 INFO  ExportHelperExtension.cs: 1397 - Fixing components for CylinderCons1
2023-03-05 10:24:47,750 INFO  ExportHelperExtension.cs: 1402 - Fixing 36
2023-03-05 10:24:47,750 INFO  ExportHelperExtension.cs: 1402 - Fixing 136
2023-03-05 10:24:47,751 INFO  ExportHelperExtension.cs: 1402 - Fixing 134
2023-03-05 10:24:47,751 INFO  ExportHelperExtension.cs: 1402 - Fixing 82
2023-03-05 10:24:47,751 INFO  ExportHelperExtension.cs: 1409 - Component 82 is already fixed
2023-03-05 10:24:48,311 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2023-03-05 10:24:48,311 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-03-05 10:24:48,311 INFO  ExportHelperExtension.cs: 845 - L1: 1, System.Double[]
2023-03-05 10:24:48,312 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-03-05 10:24:48,312 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 36
2023-03-05 10:24:48,312 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 136
2023-03-05 10:24:48,313 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 134
2023-03-05 10:24:53,194 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent CylinderCons1 to child SoftSupport1 failed
2023-03-05 10:24:53,215 INFO  ExportHelperExtension.cs: 347 - Creating joint SoftJaw1
2023-03-05 10:24:53,215 INFO  ExportHelperExtension.cs: 1397 - Fixing components for SoftSupport1
2023-03-05 10:24:53,215 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2023-03-05 10:24:53,216 INFO  ExportHelperExtension.cs: 1402 - Fixing 36
2023-03-05 10:24:53,216 INFO  ExportHelperExtension.cs: 1402 - Fixing 136
2023-03-05 10:24:53,217 INFO  ExportHelperExtension.cs: 1402 - Fixing 134
2023-03-05 10:24:53,217 INFO  ExportHelperExtension.cs: 1402 - Fixing 82
2023-03-05 10:24:53,217 INFO  ExportHelperExtension.cs: 1409 - Component 82 is already fixed
2023-03-05 10:24:53,799 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2023-03-05 10:24:53,800 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-03-05 10:24:53,801 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-03-05 10:24:53,801 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-03-05 10:24:53,801 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2023-03-05 10:24:53,801 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 36
2023-03-05 10:24:53,802 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 136
2023-03-05 10:24:53,802 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 134
2023-03-05 10:24:56,901 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent SoftSupport1 to child SoftJaw1 failed
2023-03-05 10:24:56,906 INFO  ExportHelperExtension.cs: 347 - Creating joint CylinderConnect1
2023-03-05 10:24:56,907 INFO  ExportHelperExtension.cs: 1397 - Fixing components for CylinderCons1
2023-03-05 10:24:56,907 INFO  ExportHelperExtension.cs: 1402 - Fixing 36
2023-03-05 10:24:56,907 INFO  ExportHelperExtension.cs: 1402 - Fixing 136
2023-03-05 10:24:56,907 INFO  ExportHelperExtension.cs: 1402 - Fixing 134
2023-03-05 10:24:56,908 INFO  ExportHelperExtension.cs: 1402 - Fixing 82
2023-03-05 10:24:56,908 INFO  ExportHelperExtension.cs: 1409 - Component 82 is already fixed
2023-03-05 10:24:57,501 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2023-03-05 10:24:57,502 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-03-05 10:24:57,502 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-03-05 10:24:57,503 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-03-05 10:24:57,503 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 36
2023-03-05 10:24:57,503 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 136
2023-03-05 10:24:57,504 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 134
2023-03-05 10:25:00,792 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent CylinderCons1 to child CylinderConnect1 failed
2023-03-05 10:25:00,795 INFO  ExportHelperExtension.cs: 347 - Creating joint CylinderConnect2
2023-03-05 10:25:00,795 INFO  ExportHelperExtension.cs: 1397 - Fixing components for CylinderCons1
2023-03-05 10:25:00,796 INFO  ExportHelperExtension.cs: 1402 - Fixing 36
2023-03-05 10:25:00,796 INFO  ExportHelperExtension.cs: 1402 - Fixing 136
2023-03-05 10:25:00,796 INFO  ExportHelperExtension.cs: 1402 - Fixing 134
2023-03-05 10:25:00,796 INFO  ExportHelperExtension.cs: 1402 - Fixing 82
2023-03-05 10:25:00,797 INFO  ExportHelperExtension.cs: 1409 - Component 82 is already fixed
2023-03-05 10:25:01,403 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2023-03-05 10:25:01,404 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-03-05 10:25:01,404 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-03-05 10:25:01,404 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-03-05 10:25:01,405 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 36
2023-03-05 10:25:01,405 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 136
2023-03-05 10:25:01,405 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 134
2023-03-05 10:25:04,572 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent CylinderCons1 to child CylinderConnect2 failed
2023-03-05 10:25:04,575 INFO  ExportHelperExtension.cs: 347 - Creating joint MountLink2
2023-03-05 10:25:04,575 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2023-03-05 10:25:04,575 INFO  ExportHelperExtension.cs: 1402 - Fixing 82
2023-03-05 10:25:04,576 INFO  ExportHelperExtension.cs: 1409 - Component 82 is already fixed
2023-03-05 10:25:05,006 INFO  ExportHelperExtension.cs: 828 - R1: 0, System.__ComObject, 0, System.Double[]
2023-03-05 10:25:05,007 INFO  ExportHelperExtension.cs: 837 - R2: 0, System.__ComObject, 0, System.Double[]
2023-03-05 10:25:05,007 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-03-05 10:25:05,007 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-03-05 10:25:07,606 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child MountLink2 failed
2023-03-05 10:25:07,633 INFO  ExportHelperExtension.cs: 347 - Creating joint McKibben2
2023-03-05 10:25:07,634 INFO  ExportHelperExtension.cs: 1397 - Fixing components for MountLink2
2023-03-05 10:25:07,634 INFO  ExportHelperExtension.cs: 1402 - Fixing 194
2023-03-05 10:25:07,634 INFO  ExportHelperExtension.cs: 1402 - Fixing 82
2023-03-05 10:25:07,634 INFO  ExportHelperExtension.cs: 1409 - Component 82 is already fixed
2023-03-05 10:25:08,186 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2023-03-05 10:25:08,187 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-03-05 10:25:08,187 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-03-05 10:25:08,189 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-03-05 10:25:08,222 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 194
2023-03-05 10:25:11,432 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent MountLink2 to child McKibben2 failed
2023-03-05 10:25:11,460 INFO  ExportHelperExtension.cs: 347 - Creating joint CylinderCons2
2023-03-05 10:25:11,461 INFO  ExportHelperExtension.cs: 1397 - Fixing components for McKibben2
2023-03-05 10:25:11,461 INFO  ExportHelperExtension.cs: 1402 - Fixing 192
2023-03-05 10:25:11,461 INFO  ExportHelperExtension.cs: 1402 - Fixing 194
2023-03-05 10:25:11,461 INFO  ExportHelperExtension.cs: 1402 - Fixing 82
2023-03-05 10:25:11,462 INFO  ExportHelperExtension.cs: 1409 - Component 82 is already fixed
2023-03-05 10:25:12,080 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2023-03-05 10:25:12,081 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-03-05 10:25:12,082 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-03-05 10:25:12,082 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-03-05 10:25:12,082 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 192
2023-03-05 10:25:12,083 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 194
2023-03-05 10:25:15,376 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent McKibben2 to child CylinderCons2 failed
2023-03-05 10:25:15,379 INFO  ExportHelperExtension.cs: 347 - Creating joint SoftSupport2
2023-03-05 10:25:15,379 INFO  ExportHelperExtension.cs: 1397 - Fixing components for CylinderCons2
2023-03-05 10:25:15,379 INFO  ExportHelperExtension.cs: 1402 - Fixing 305
2023-03-05 10:25:15,380 INFO  ExportHelperExtension.cs: 1402 - Fixing 192
2023-03-05 10:25:15,380 INFO  ExportHelperExtension.cs: 1402 - Fixing 194
2023-03-05 10:25:15,380 INFO  ExportHelperExtension.cs: 1402 - Fixing 82
2023-03-05 10:25:15,380 INFO  ExportHelperExtension.cs: 1409 - Component 82 is already fixed
2023-03-05 10:25:16,002 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2023-03-05 10:25:16,002 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-03-05 10:25:16,003 INFO  ExportHelperExtension.cs: 845 - L1: 1, System.Double[]
2023-03-05 10:25:16,003 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-03-05 10:25:16,003 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 305
2023-03-05 10:25:16,004 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 192
2023-03-05 10:25:16,004 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 194
2023-03-05 10:25:21,174 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent CylinderCons2 to child SoftSupport2 failed
2023-03-05 10:25:21,194 INFO  ExportHelperExtension.cs: 347 - Creating joint SoftJaw2
2023-03-05 10:25:21,194 INFO  ExportHelperExtension.cs: 1397 - Fixing components for SoftSupport2
2023-03-05 10:25:21,194 INFO  ExportHelperExtension.cs: 1402 - Fixing 190
2023-03-05 10:25:21,195 INFO  ExportHelperExtension.cs: 1402 - Fixing 305
2023-03-05 10:25:21,195 INFO  ExportHelperExtension.cs: 1402 - Fixing 192
2023-03-05 10:25:21,195 INFO  ExportHelperExtension.cs: 1402 - Fixing 194
2023-03-05 10:25:21,195 INFO  ExportHelperExtension.cs: 1402 - Fixing 82
2023-03-05 10:25:21,196 INFO  ExportHelperExtension.cs: 1409 - Component 82 is already fixed
2023-03-05 10:25:21,836 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2023-03-05 10:25:21,837 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-03-05 10:25:21,837 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-03-05 10:25:21,838 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-03-05 10:25:21,838 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 190
2023-03-05 10:25:21,838 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 305
2023-03-05 10:25:21,839 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 192
2023-03-05 10:25:21,840 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 194
2023-03-05 10:25:25,223 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent SoftSupport2 to child SoftJaw2 failed
2023-03-05 10:25:25,229 INFO  ExportHelperExtension.cs: 347 - Creating joint MountLink3
2023-03-05 10:25:25,229 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2023-03-05 10:25:25,229 INFO  ExportHelperExtension.cs: 1402 - Fixing 82
2023-03-05 10:25:25,230 INFO  ExportHelperExtension.cs: 1409 - Component 82 is already fixed
2023-03-05 10:25:25,676 INFO  ExportHelperExtension.cs: 828 - R1: 0, System.__ComObject, 0, System.Double[]
2023-03-05 10:25:25,677 INFO  ExportHelperExtension.cs: 837 - R2: 0, System.__ComObject, 0, System.Double[]
2023-03-05 10:25:25,677 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-03-05 10:25:25,677 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-03-05 10:25:28,362 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child MountLink3 failed
2023-03-05 10:25:28,392 INFO  ExportHelperExtension.cs: 347 - Creating joint McKibben3
2023-03-05 10:25:28,392 INFO  ExportHelperExtension.cs: 1397 - Fixing components for MountLink3
2023-03-05 10:25:28,392 INFO  ExportHelperExtension.cs: 1402 - Fixing 193
2023-03-05 10:25:28,393 INFO  ExportHelperExtension.cs: 1402 - Fixing 82
2023-03-05 10:25:28,393 INFO  ExportHelperExtension.cs: 1409 - Component 82 is already fixed
2023-03-05 10:25:28,975 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2023-03-05 10:25:28,976 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-03-05 10:25:28,976 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-03-05 10:25:28,976 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-03-05 10:25:28,977 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 193
2023-03-05 10:25:32,228 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent MountLink3 to child McKibben3 failed
2023-03-05 10:25:32,255 INFO  ExportHelperExtension.cs: 347 - Creating joint CylinderCons3
2023-03-05 10:25:32,256 INFO  ExportHelperExtension.cs: 1397 - Fixing components for McKibben3
2023-03-05 10:25:32,256 INFO  ExportHelperExtension.cs: 1402 - Fixing 191
2023-03-05 10:25:32,256 INFO  ExportHelperExtension.cs: 1402 - Fixing 193
2023-03-05 10:25:32,257 INFO  ExportHelperExtension.cs: 1402 - Fixing 82
2023-03-05 10:25:32,257 INFO  ExportHelperExtension.cs: 1409 - Component 82 is already fixed
2023-03-05 10:25:32,854 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2023-03-05 10:25:32,854 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-03-05 10:25:32,855 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-03-05 10:25:32,855 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-03-05 10:25:32,855 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 191
2023-03-05 10:25:32,856 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 193
2023-03-05 10:25:36,165 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent McKibben3 to child CylinderCons3 failed
2023-03-05 10:25:36,169 INFO  ExportHelperExtension.cs: 347 - Creating joint SoftSupport3
2023-03-05 10:25:36,169 INFO  ExportHelperExtension.cs: 1397 - Fixing components for CylinderCons3
2023-03-05 10:25:36,170 INFO  ExportHelperExtension.cs: 1402 - Fixing 304
2023-03-05 10:25:36,170 INFO  ExportHelperExtension.cs: 1402 - Fixing 191
2023-03-05 10:25:36,170 INFO  ExportHelperExtension.cs: 1402 - Fixing 193
2023-03-05 10:25:36,171 INFO  ExportHelperExtension.cs: 1402 - Fixing 82
2023-03-05 10:25:36,171 INFO  ExportHelperExtension.cs: 1409 - Component 82 is already fixed
2023-03-05 10:25:36,783 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2023-03-05 10:25:36,783 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-03-05 10:25:36,783 INFO  ExportHelperExtension.cs: 845 - L1: 1, System.Double[]
2023-03-05 10:25:36,784 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-03-05 10:25:36,784 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 304
2023-03-05 10:25:36,785 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 191
2023-03-05 10:25:36,785 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 193
2023-03-05 10:25:42,151 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent CylinderCons3 to child SoftSupport3 failed
2023-03-05 10:25:42,175 INFO  ExportHelperExtension.cs: 347 - Creating joint SoftJaw3
2023-03-05 10:25:42,176 INFO  ExportHelperExtension.cs: 1397 - Fixing components for SoftSupport3
2023-03-05 10:25:42,176 INFO  ExportHelperExtension.cs: 1402 - Fixing 189
2023-03-05 10:25:42,176 INFO  ExportHelperExtension.cs: 1402 - Fixing 304
2023-03-05 10:25:42,176 INFO  ExportHelperExtension.cs: 1402 - Fixing 191
2023-03-05 10:25:42,177 INFO  ExportHelperExtension.cs: 1402 - Fixing 193
2023-03-05 10:25:42,177 INFO  ExportHelperExtension.cs: 1402 - Fixing 82
2023-03-05 10:25:42,177 INFO  ExportHelperExtension.cs: 1409 - Component 82 is already fixed
2023-03-05 10:25:42,876 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2023-03-05 10:25:42,876 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-03-05 10:25:42,877 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-03-05 10:25:42,877 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-03-05 10:25:42,877 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 189
2023-03-05 10:25:42,877 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 304
2023-03-05 10:25:42,878 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 191
2023-03-05 10:25:42,878 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 193
2023-03-05 10:25:46,281 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent SoftSupport3 to child SoftJaw3 failed
2023-03-05 10:25:46,424 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from GrasperAssembly.SLDASM
2023-03-05 10:25:46,424 INFO  ExportHelperExtension.cs: 1136 - Found 85 in GrasperAssembly.SLDASM
2023-03-05 10:25:46,425 INFO  ExportHelperExtension.cs: 1145 - Found 18 features of type [CoordSys] in GrasperAssembly.SLDASM
2023-03-05 10:25:46,425 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-03-05 10:25:46,425 INFO  ExportHelperExtension.cs: 1160 - 16 components to check
2023-03-05 10:25:46,426 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ConstrainingCylinder-2
2023-03-05 10:25:46,426 INFO  ExportHelperExtension.cs: 1136 - Found 94 in ConstrainingCylinder-2
2023-03-05 10:25:46,427 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in ConstrainingCylinder-2
2023-03-05 10:25:46,427 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ConstrainingCylinder-3
2023-03-05 10:25:46,427 INFO  ExportHelperExtension.cs: 1136 - Found 94 in ConstrainingCylinder-3
2023-03-05 10:25:46,428 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in ConstrainingCylinder-3
2023-03-05 10:25:46,428 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from SoftJaw_Sealed-1
2023-03-05 10:25:46,429 INFO  ExportHelperExtension.cs: 1136 - Found 27 in SoftJaw_Sealed-1
2023-03-05 10:25:46,429 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in SoftJaw_Sealed-1
2023-03-05 10:25:46,433 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TiltMcKibben_MountConnector-4
2023-03-05 10:25:46,467 INFO  ExportHelperExtension.cs: 1136 - Found 255 in TiltMcKibben_MountConnector-4
2023-03-05 10:25:46,468 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in TiltMcKibben_MountConnector-4
2023-03-05 10:25:46,468 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from SoftJawSupport-1
2023-03-05 10:25:46,468 INFO  ExportHelperExtension.cs: 1136 - Found 88 in SoftJawSupport-1
2023-03-05 10:25:46,469 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in SoftJawSupport-1
2023-03-05 10:25:46,469 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ConstrainingCylinder-1
2023-03-05 10:25:46,469 INFO  ExportHelperExtension.cs: 1136 - Found 94 in ConstrainingCylinder-1
2023-03-05 10:25:46,470 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in ConstrainingCylinder-1
2023-03-05 10:25:46,470 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from GrasperMount-1
2023-03-05 10:25:46,470 INFO  ExportHelperExtension.cs: 1136 - Found 88 in GrasperMount-1
2023-03-05 10:25:46,471 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in GrasperMount-1
2023-03-05 10:25:46,471 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TiltMcKibbens-5
2023-03-05 10:25:46,472 INFO  ExportHelperExtension.cs: 1136 - Found 291 in TiltMcKibbens-5
2023-03-05 10:25:46,473 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in TiltMcKibbens-5
2023-03-05 10:25:46,473 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from SoftJawSupport-5
2023-03-05 10:25:46,473 INFO  ExportHelperExtension.cs: 1136 - Found 88 in SoftJawSupport-5
2023-03-05 10:25:46,474 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in SoftJawSupport-5
2023-03-05 10:25:46,474 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TiltMcKibbens-9
2023-03-05 10:25:46,474 INFO  ExportHelperExtension.cs: 1136 - Found 291 in TiltMcKibbens-9
2023-03-05 10:25:46,476 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in TiltMcKibbens-9
2023-03-05 10:25:46,476 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from SoftJaw_Sealed-5
2023-03-05 10:25:46,476 INFO  ExportHelperExtension.cs: 1136 - Found 27 in SoftJaw_Sealed-5
2023-03-05 10:25:46,476 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in SoftJaw_Sealed-5
2023-03-05 10:25:46,477 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from SoftJaw_Sealed-4
2023-03-05 10:25:46,477 INFO  ExportHelperExtension.cs: 1136 - Found 27 in SoftJaw_Sealed-4
2023-03-05 10:25:46,477 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in SoftJaw_Sealed-4
2023-03-05 10:25:46,477 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from SoftJawSupport-4
2023-03-05 10:25:46,478 INFO  ExportHelperExtension.cs: 1136 - Found 88 in SoftJawSupport-4
2023-03-05 10:25:46,478 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in SoftJawSupport-4
2023-03-05 10:25:46,478 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TiltMcKibbens-8
2023-03-05 10:25:46,479 INFO  ExportHelperExtension.cs: 1136 - Found 291 in TiltMcKibbens-8
2023-03-05 10:25:46,479 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in TiltMcKibbens-8
2023-03-05 10:25:46,480 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TiltMcKibben_MountConnector-8
2023-03-05 10:25:46,480 INFO  ExportHelperExtension.cs: 1136 - Found 255 in TiltMcKibben_MountConnector-8
2023-03-05 10:25:46,481 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in TiltMcKibben_MountConnector-8
2023-03-05 10:25:46,481 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TiltMcKibben_MountConnector-7
2023-03-05 10:25:46,481 INFO  ExportHelperExtension.cs: 1136 - Found 255 in TiltMcKibben_MountConnector-7
2023-03-05 10:25:46,482 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in TiltMcKibben_MountConnector-7
